category,date,amount
Equipment Leasing,43160,0.000125597120108275
Equipment Leasing,43191,0.000125597120108275
Equipment Leasing,43221,0
Equipment Leasing,43252,0.000125597120108275
Insurance,38047,0
Insurance,38078,0
Insurance,38108,0
Insurance,38139,0
Insurance,38169,0
Insurance,38200,0
Insurance,38231,0
Insurance,38261,0
Insurance,38292,0
Insurance,38322,0
Insurance,38353,0
Insurance,38384,0
Insurance,38412,0
Insurance,38443,0
Insurance,38473,0.00025119424021655
Insurance,38504,0
Insurance,38534,0
Insurance,38565,0
Insurance,38596,0.000125597120108275
Insurance,38626,0
Insurance,38657,0.0020095539217324
Insurance,38687,0.00326552512281514
Insurance,38718,0.00464709344400617
Insurance,38749,0.00954538112822888
Insurance,38777,0.021477107538515
Insurance,38808,0.0189651651363495
Insurance,38838,0.0174579996950502
Insurance,38869,0.0174579996950502
Insurance,38899,0.0172068054548336
Insurance,38930,0.0748558835845318
Insurance,38961,0.0787493943078883
Insurance,38991,0.0933186602404481
Insurance,39022,0.0705855815008504
Insurance,39052,0.0675712506182518
Insurance,39083,0.04295421507703
Insurance,39114,0.0370511504319411
Insurance,39142,0.0646825168557615
Insurance,39173,0.086410818634493
Insurance,39203,0.0941978400812061
Insurance,39234,0.0979657536844543
Insurance,39264,0.0793773799084296
Insurance,39295,0.0812613367100538
Insurance,39326,0.088671566796442
Insurance,39356,0.0761118547856145
Insurance,39387,0.0689528189394428
Insurance,39417,0.0679480419785767
Insurance,39448,0.0596586320514305
Insurance,39479,0.0616681859731629
Insurance,39508,0.0903043293578496
Insurance,39539,0.0913091063187157
Insurance,39569,0.132128170353905
Insurance,39600,0.176463953752126
Insurance,39630,0.199071435371616
Insurance,39661,0.221678916991105
Insurance,39692,0.252450211417632
Insurance,39722,0.283975088564809
Insurance,39753,0.248179909333951
Insurance,39783,0.254459765339365
Insurance,39814,0.281463146162644
Insurance,39845,0.291636512891414
Insurance,39873,0.330320425884763
Insurance,39904,0.31738392251361
Insurance,39934,0.362222094392264
Insurance,39965,0.447879330306108
Insurance,39995,0.457801502794662
Insurance,40026,0.671065412738512
Insurance,40057,1.00352098966512
Insurance,40087,1.28485853870765
Insurance,40118,1.2931479486348
Insurance,40148,1.26086948876697
Insurance,40179,1.69581231570193
Insurance,40210,1.93871714599133
Insurance,40238,2.29528736997872
Insurance,40269,2.24366695361422
Insurance,40299,2.64972244292427
Insurance,40330,3.34163697760076
Insurance,40360,3.67999561917245
Insurance,40391,4.50479190692349
Insurance,40422,4.40356062811622
Insurance,40452,4.55452836648637
Insurance,40483,4.40871011004066
Insurance,40513,5.18816583743261
Insurance,40544,6.35986137092271
Insurance,40575,7.2552432401746
Insurance,40603,8.10905246267065
Insurance,40634,7.39051133853121
Insurance,40664,7.98119459440043
Insurance,40695,8.47956396699006
Insurance,40725,8.35170609871984
Insurance,40756,9.96625707771171
Insurance,40787,9.38687756265224
Insurance,40817,8.93774226114505
Insurance,40848,7.69960585111768
Insurance,40878,8.18541551169648
Insurance,40909,9.70715021892834
Insurance,40940,11.7573976075758
Insurance,41000,11.0688741951423
Insurance,41030,11.6954782273624
Insurance,41061,12.0693808539248
Insurance,41091,12.6065597366279
Insurance,41122,14.0062140431145
Insurance,41153,12.4304725742361
Insurance,41183,13.5447702238367
Insurance,41214,12.3150488208566
Insurance,41244,12.5337134069651
Insurance,41275,15.0597226865827
Insurance,41306,16.6315706447377
Insurance,41334,17.5933933905269
Insurance,41365,16.6034368898335
Insurance,41395,16.8238598356235
Insurance,41426,16.0734170429766
Insurance,41456,17.6019339946943
Insurance,41487,19.5105078318596
Insurance,41518,19.1199007883229
Insurance,41548,21.1599748102416
Insurance,41579,19.4357775453952
Insurance,41609,19.7198782310801
Insurance,41640,23.4635515901475
Insurance,41671,27.5933104964276
Insurance,41699,29.1019831031682
Insurance,41730,27.51481229636
Insurance,41760,28.2768100240569
Insurance,41791,30.1377825527012
Insurance,41821,34.3990416437347
Insurance,41852,35.3547101306386
Insurance,41883,36.5363278366172
Insurance,41913,40.2641759585509
Insurance,41944,34.1413163532725
Insurance,41974,36.518618642682
Insurance,42005,39.9310923960238
Insurance,42036,45.6517900227155
Insurance,42064,53.3377057877414
Insurance,42095,47.0999248175639
Insurance,42125,47.9971906436174
Insurance,42156,53.1916363370554
Insurance,42186,54.9726035001908
Insurance,42217,60.4726269868522
Insurance,42248,64.2801036829346
Insurance,42278,78.9779810664853
Insurance,42309,63.3868569647245
Insurance,42339,65.3485583836957
Insurance,42370,67.4872261448994
Insurance,42401,78.3895585587781
Insurance,42430,87.0009995018818
Insurance,42461,82.2781709944504
Insurance,42491,83.5681790150824
Insurance,42522,89.944116817379
Insurance,42552,86.5545017398969
Insurance,42583,96.7521087128481
Insurance,42614,92.5711061815637
Insurance,42644,92.4535472771423
Insurance,42675,90.3358542349967
Insurance,42705,93.8267005912861
Insurance,42736,98.09989140873
Insurance,42767,99.653150993109
Insurance,42795,120.987329008941
Insurance,42826,105.345338073536
Insurance,42856,114.90767481298
Insurance,42887,119.04961663991
Insurance,42917,110.97623375935
Insurance,42948,128.854481418283
Insurance,42979,120.953292189391
Insurance,43009,128.473796547235
Insurance,43040,121.998888214293
Insurance,43070,122.184143966453
Insurance,43101,134.079447211907
Insurance,43132,135.271615075975
Insurance,43160,162.263064172844
Insurance,43191,154.91626063211
Insurance,43221,163.969803437995
Insurance,43252,162.702528496103
Telecommunications,38047,0
Telecommunications,38078,0
Telecommunications,38108,0
Telecommunications,38139,0
Telecommunications,38169,0
Telecommunications,38200,0
Telecommunications,38231,0
Telecommunications,38261,0
Telecommunications,38292,0
Telecommunications,38322,0
Telecommunications,38353,0
Telecommunications,38384,0
Telecommunications,38412,0
Telecommunications,38443,0
Telecommunications,38473,0.000627985600541374
Telecommunications,38504,0.000376791360324824
Telecommunications,38534,0.000125597120108275
Telecommunications,38565,0
Telecommunications,38596,0.000376791360324824
Telecommunications,38626,0
Telecommunications,38657,0.00025119424021655
Telecommunications,38687,0.000125597120108275
Telecommunications,38718,0.000879179840757923
Telecommunications,38749,0.000753582720649649
Telecommunications,38777,0.0010047769608662
Telecommunications,38808,0.000125597120108275
Telecommunications,38838,0.00125597120108275
Telecommunications,38869,0.000753582720649649
Telecommunications,38899,0.000376791360324824
Telecommunications,38930,0.00125597120108275
Telecommunications,38961,0.00138156832119102
Telecommunications,38991,0.00125597120108275
Telecommunications,39022,0.000879179840757923
Telecommunications,39052,0.000627985600541374
Telecommunications,39083,0.000879179840757923
Telecommunications,39114,0.00138156832119102
Telecommunications,39142,0.000376791360324824
Telecommunications,39173,0.00175835968151585
Telecommunications,39203,0.000502388480433099
Telecommunications,39234,0.000879179840757923
Telecommunications,39264,0.000502388480433099
Telecommunications,39295,0.000753582720649649
Telecommunications,39326,0.00226074816194895
Telecommunications,39356,0.00163276256140757
Telecommunications,39387,0.00138156832119102
Telecommunications,39417,0.000502388480433099
Telecommunications,39448,0.00125597120108275
Telecommunications,39479,0.000502388480433099
Telecommunications,39508,0.000879179840757923
Telecommunications,39539,0.00113037408097447
Telecommunications,39569,0.000376791360324824
Telecommunications,39600,0.0648081139758698
Telecommunications,39630,0.0360463734710749
Telecommunications,39661,0.00954538112822888
Telecommunications,39692,0.0101733667287703
Telecommunications,39722,0.0144436688124516
Telecommunications,39753,0.0182115824156998
Telecommunications,39783,0.0134388918515854
Telecommunications,39814,0.0102989638488785
Telecommunications,39845,0.00866620128747096
Telecommunications,39873,0.0267521865830625
Telecommunications,39904,0.0434566035574631
Telecommunications,39934,0.0371767475520493
Telecommunications,39965,0.0599098262916471
Telecommunications,39995,0.0972121709638047
Telecommunications,40026,0.13539369547672
Telecommunications,40057,0.135896083957153
Telecommunications,40087,0.121452415144702
Telecommunications,40118,0.119442861222969
Telecommunications,40148,0.125094731627842
Telecommunications,40179,0.323789375639132
Telecommunications,40210,0.180608658715699
Telecommunications,40238,0.215273463865583
Telecommunications,40269,0.238257736845397
Telecommunications,40299,0.232354672200308
Telecommunications,40330,0.291636512891414
Telecommunications,40360,0.299800325698452
Telecommunications,40391,0.327934080602705
Telecommunications,40422,0.344638497577106
Telecommunications,40452,0.335093116448877
Telecommunications,40483,0.436701186616471
Telecommunications,40513,0.78699155459845
Telecommunications,40544,0.465086135760941
Telecommunications,40575,0.41497288483774
Telecommunications,40603,0.589804076028458
Telecommunications,40634,0.822912330949416
Telecommunications,40664,0.790885065321806
Telecommunications,40695,1.06003969371384
Telecommunications,40725,0.873527970353051
Telecommunications,40756,0.908318372623043
Telecommunications,40787,0.893623509570375
Telecommunications,40817,0.857702733219408
Telecommunications,40848,0.905052847500228
Telecommunications,40878,0.894125898050808
Telecommunications,40909,1.00000427030208
Telecommunications,40940,1.22683266921763
Telecommunications,40969,1.56154899430618
Telecommunications,41000,1.387345788716
Telecommunications,41030,1.62334277739945
Telecommunications,41061,1.9049315206822
Telecommunications,41091,1.8047050188358
Telecommunications,41122,1.96609731817493
Telecommunications,41153,1.77142178200711
Telecommunications,41183,2.30470715398684
Telecommunications,41214,2.99071862401824
Telecommunications,41244,2.88622182008815
Telecommunications,41275,3.47966821259975
Telecommunications,41306,3.65550418075134
Telecommunications,41334,3.94287039155907
Telecommunications,41365,4.41285481500423
Telecommunications,41395,3.77155591973138
Telecommunications,41426,3.80207601991769
Telecommunications,41456,4.3804507580163
Telecommunications,41487,4.37128216824839
Telecommunications,41518,4.15475273318173
Telecommunications,41548,4.74116568696726
Telecommunications,41579,4.62348118542581
Telecommunications,41609,6.55503929557097
Telecommunications,41640,6.61218598522023
Telecommunications,41671,6.39590774439378
Telecommunications,41699,8.80096699734714
Telecommunications,41730,14.7311606203794
Telecommunications,41760,14.505588192665
Telecommunications,41791,14.4692906249537
Telecommunications,41821,17.7787747398067
Telecommunications,41852,72.0967660499932
Telecommunications,41883,166.863184293929
Telecommunications,41913,168.712978678884
Telecommunications,41944,164.860538213803
Telecommunications,41974,187.684423671239
Telecommunications,42005,152.401680690422
Telecommunications,42036,176.778072149517
Telecommunications,42064,171.261469843001
Telecommunications,42095,183.749214704007
Telecommunications,42125,177.594579027341
Telecommunications,42156,182.067343668637
Telecommunications,42186,176.321275423683
Telecommunications,42217,232.463941694803
Telecommunications,42248,257.701552606479
Telecommunications,42278,279.073284161224
Telecommunications,42309,244.422797083032
Telecommunications,42339,276.674379167155
Telecommunications,42370,195.496438944854
Telecommunications,42401,231.26599636321
Telecommunications,42430,261.44899387915
Telecommunications,42461,258.802662558469
Telecommunications,42491,249.08370621025
Telecommunications,42522,277.563983568882
Telecommunications,42552,280.811422706402
Telecommunications,42583,314.44834102532
Telecommunications,42614,372.511764054255
Telecommunications,42644,317.159354862857
Telecommunications,42675,351.740135539388
Telecommunications,42705,337.374839329884
Telecommunications,42736,293.760988178045
Telecommunications,42767,300.344789214121
Telecommunications,42795,351.135636600307
Telecommunications,42826,343.302395413394
Telecommunications,42856,336.948813898477
Telecommunications,42887,328.025138514784
Telecommunications,42917,312.103819584258
Telecommunications,42948,342.96102244094
Telecommunications,42979,359.50316793616
Telecommunications,43009,357.592082156593
Telecommunications,43040,367.079814206692
Telecommunications,43070,306.39882159758
Telecommunications,43101,243.496518322233
Telecommunications,43132,241.482568501297
Telecommunications,43160,313.804530187645
Telecommunications,43191,329.735771290659
Telecommunications,43221,363.169222275001
Telecommunications,43252,350.944100992142
Healthcare,38047,0
Healthcare,38078,0
Healthcare,38108,0
Healthcare,38139,0
Healthcare,38169,0
Healthcare,38200,0
Healthcare,38231,0
Healthcare,38261,0
Healthcare,38292,0
Healthcare,38322,0
Healthcare,38353,0
Healthcare,38384,0
Healthcare,38412,0
Healthcare,38443,0
Healthcare,38473,0
Healthcare,38504,0
Healthcare,38534,0
Healthcare,38565,0.000502388480433099
Healthcare,38596,0.000502388480433099
Healthcare,38626,0.000376791360324824
Healthcare,38657,0
Healthcare,38687,0.000753582720649649
Healthcare,38718,0.000879179840757923
Healthcare,38749,0.000502388480433099
Healthcare,38777,0.0025119424021655
Healthcare,38808,0.00376791360324824
Healthcare,38838,0.00439589920378962
Healthcare,38869,0.00489828768422272
Healthcare,38899,0.00540067616465582
Healthcare,38930,0.00715903584617166
Healthcare,38961,0.00653105024563029
Healthcare,38991,0.00502388480433099
Healthcare,39022,0.00288873376249032
Healthcare,39052,0.00678224448584684
Healthcare,39083,0.0102989638488785
Healthcare,39114,0.00904299264779578
Healthcare,39142,0.00665664736573856
Healthcare,39173,0.00715903584617166
Healthcare,39203,0.0109269494494199
Healthcare,39234,0.00879179840757923
Healthcare,39264,0.0104245609689868
Healthcare,39295,0.011429337929853
Healthcare,39326,0.0131876976113688
Healthcare,39356,0.0139412803320185
Healthcare,39387,0.0130621004912606
Healthcare,39417,0.0168300140945088
Healthcare,39448,0.0218538988988398
Healthcare,39479,0.0325296541080432
Healthcare,39508,0.0317760713873935
Healthcare,39539,0.0280081577841453
Healthcare,39569,0.0326552512281514
Healthcare,39600,0.0222306902591646
Healthcare,39630,0.0262497981026294
Healthcare,39661,0.0263753952227377
Healthcare,39692,0.0282593520243618
Healthcare,39722,0.0291385318651197
Healthcare,39753,0.025119424021655
Healthcare,39783,0.0221050931390564
Healthcare,39814,0.0324040569879349
Healthcare,39845,0.0434566035574631
Healthcare,39873,0.111655839776256
Healthcare,39904,0.0369255533118328
Healthcare,39934,0.0389351072335652
Healthcare,39965,0.0496108624427685
Healthcare,39995,0.0450893661188706
Healthcare,40026,0.0847780560730855
Healthcare,40057,0.0867876099948179
Healthcare,40087,0.121703609384918
Healthcare,40118,0.142175939962567
Healthcare,40148,0.198820241131399
Healthcare,40179,0.231601089479659
Healthcare,40210,1.08930382269907
Healthcare,40238,0.641298895272851
Healthcare,40269,0.617812233812604
Healthcare,40299,0.608518046924591
Healthcare,40330,0.588422507707267
Healthcare,40360,0.552250537116084
Healthcare,40391,0.646071585836965
Healthcare,40422,0.680610793866741
Healthcare,40452,0.697064016600925
Healthcare,40483,0.671065412738512
Healthcare,40513,0.745293310722502
Healthcare,40544,0.806961496695665
Healthcare,40575,0.88596208524377
Healthcare,40603,1.09646285854524
Healthcare,40634,1.04295848537911
Healthcare,40664,1.17584023845367
Healthcare,40695,1.48970744160425
Healthcare,40725,1.45366106813317
Healthcare,40756,1.63514890668963
Healthcare,40787,1.58327729608491
Healthcare,40817,1.68400618641175
Healthcare,40848,1.8837056073839
Healthcare,40878,2.10262138773263
Healthcare,40909,2.34615420362257
Healthcare,40940,3.29529164028081
Healthcare,40969,6.59723992792735
Healthcare,41000,6.57337647510678
Healthcare,41030,7.36953661947313
Healthcare,41061,7.06458681185024
Healthcare,41091,6.91738698708334
Healthcare,41122,7.11130894053052
Healthcare,41153,6.65488900605705
Healthcare,41183,8.21995471972626
Healthcare,41214,7.27232444850933
Healthcare,41244,7.03293633758295
Healthcare,41275,8.68830638061002
Healthcare,41306,8.19031379938071
Healthcare,41334,9.14485191220359
Healthcare,41365,9.47165561872533
Healthcare,41395,9.77133034730367
Healthcare,41426,8.90157029055386
Healthcare,41456,10.296075115116
Healthcare,41487,11.3351400897718
Healthcare,41518,10.4032094585684
Healthcare,41548,11.4053488799123
Healthcare,41579,10.4938905792866
Healthcare,41609,11.5230333814538
Healthcare,41640,13.488251519788
Healthcare,41671,12.917538206016
Healthcare,41699,15.122772440877
Healthcare,41730,16.4116500874282
Healthcare,41760,17.3419479560701
Healthcare,41791,17.4801047881892
Healthcare,41821,18.3089201837838
Healthcare,41852,19.1810665858156
Healthcare,41883,20.6798170200677
Healthcare,41913,21.7347072318571
Healthcare,41944,18.3401938666907
Healthcare,41974,20.8050373488156
Healthcare,42005,23.6990461903505
Healthcare,42036,22.7687483217085
Healthcare,42064,26.2003128373068
Healthcare,42095,27.2489231930908
Healthcare,42125,26.5337731911942
Healthcare,42156,29.2101222235815
Healthcare,42186,29.232729705201
Healthcare,42217,31.9696165494804
Healthcare,42248,33.387859229743
Healthcare,42278,36.2095241300955
Healthcare,42309,33.0186036966247
Healthcare,42339,35.8086181227099
Healthcare,42370,37.3458012757151
Healthcare,42401,39.03344977861
Healthcare,42430,46.0709076125168
Healthcare,42461,45.0444023498719
Healthcare,42491,45.7523933159222
Healthcare,42522,47.8325328191555
Healthcare,42552,45.2338028069952
Healthcare,42583,52.7652341142878
Healthcare,42614,50.3394513365166
Healthcare,42644,53.2559420625509
Healthcare,42675,53.5196960147783
Healthcare,42705,54.1511983346827
Healthcare,42736,58.7170304419788
Healthcare,42767,57.4462387807233
Healthcare,42795,67.018120901295
Healthcare,42826,59.9274098884622
Healthcare,42856,67.9001894758154
Healthcare,42887,67.6456041133559
Healthcare,42917,62.245932725661
Healthcare,42948,70.8608903881278
Healthcare,42979,65.7887762896752
Healthcare,43009,73.4672818246147
Healthcare,43040,72.0307019648162
Healthcare,43070,72.03509786402
Healthcare,43101,87.3315711220068
Healthcare,43132,81.5219507342784
Healthcare,43160,94.1229841976215
Healthcare,43191,91.2454285788209
Healthcare,43221,101.288048705558
Healthcare,43252,95.2430593147471
Energy & Resources,38047,0
Energy & Resources,38078,0
Energy & Resources,38108,0
Energy & Resources,38139,0
Energy & Resources,38169,0
Energy & Resources,38200,0
Energy & Resources,38231,0
Energy & Resources,38261,0
Energy & Resources,38292,0
Energy & Resources,38322,0
Energy & Resources,38353,0
Energy & Resources,38384,0
Energy & Resources,38412,0
Energy & Resources,38443,0
Energy & Resources,38473,0
Energy & Resources,38504,0
Energy & Resources,38534,0
Energy & Resources,38565,0
Energy & Resources,38596,0.00025119424021655
Energy & Resources,38626,0
Energy & Resources,38657,0
Energy & Resources,38687,0
Energy & Resources,38718,0
Energy & Resources,38749,0
Energy & Resources,38777,0
Energy & Resources,38808,0.000125597120108275
Energy & Resources,38838,0
Energy & Resources,38869,0
Energy & Resources,38899,0
Energy & Resources,38930,0
Energy & Resources,38961,0.000125597120108275
Energy & Resources,38991,0
Energy & Resources,39022,0
Energy & Resources,39052,0
Energy & Resources,39083,0.00175835968151585
Energy & Resources,39114,0.00326552512281514
Energy & Resources,39142,0.00238634528205722
Energy & Resources,39173,0.00690784160595511
Energy & Resources,39203,0.00514948192443927
Energy & Resources,39234,0.00452149632389789
Energy & Resources,39264,0.00854060416736268
Energy & Resources,39295,0.0108013523293116
Energy & Resources,39326,0.00766142432660476
Energy & Resources,39356,0.00891739552768751
Energy & Resources,39387,0.00791261856682131
Energy & Resources,39417,0.0109269494494199
Energy & Resources,39448,0.0151972515331012
Energy & Resources,39479,0.0159508342537509
Energy & Resources,39508,0.0149460572928847
Energy & Resources,39539,0.0154484457733178
Energy & Resources,39569,0.00841500704725441
Energy & Resources,39600,0.00979657536844543
Energy & Resources,39630,0.00828940992714614
Energy & Resources,39661,0.00678224448584684
Energy & Resources,39692,0.00929418688801233
Energy & Resources,39722,0.0109269494494199
Energy & Resources,39753,0.00879179840757923
Energy & Resources,39783,0.00866620128747096
Energy & Resources,39814,0.0125597120108275
Energy & Resources,39845,0.0145692659325599
Energy & Resources,39873,0.0113037408097447
Energy & Resources,39904,0.0158252371336426
Energy & Resources,39934,0.0116805321700696
Energy & Resources,39965,0.0125597120108275
Energy & Resources,39995,0.0105501580890951
Energy & Resources,40026,0.0146948630526681
Energy & Resources,40057,0.0149460572928847
Energy & Resources,40087,0.0148204601727764
Energy & Resources,40118,0.012810906251044
Energy & Resources,40148,0.0121829206505027
Energy & Resources,40179,0.0129365033711523
Energy & Resources,40210,0.0158252371336426
Energy & Resources,40238,0.0124341148907192
Energy & Resources,40269,0.0149460572928847
Energy & Resources,40299,0.0118061292901778
Energy & Resources,40330,0.0199699420972157
Energy & Resources,40360,0.0187139708961329
Energy & Resources,40391,0.0247426326613301
Energy & Resources,40422,0.0238634528205722
Energy & Resources,40452,0.0319016685075018
Energy & Resources,40483,0.0361719705911831
Energy & Resources,40513,0.0401910784346479
Energy & Resources,40575,0.0542579558867747
Energy & Resources,40603,0.0641801283753284
Energy & Resources,40634,0.0650593082160863
Energy & Resources,40664,0.1259739114686
Energy & Resources,40695,0.164783421582056
Energy & Resources,40725,0.133635335795204
Energy & Resources,40756,0.165034615822273
Energy & Resources,40787,0.173324025749419
Energy & Resources,40817,0.216403837946557
Energy & Resources,40848,0.205728082737354
Energy & Resources,40878,0.194424341927609
Energy & Resources,40909,0.227079593155761
Energy & Resources,40940,0.209747190580819
Energy & Resources,40969,0.252073420057307
Energy & Resources,41000,0.258353276062721
Energy & Resources,41030,0.298293160257153
Energy & Resources,41061,0.29703718905607
Energy & Resources,41091,0.291259721531089
Energy & Resources,41122,0.31160645498863
Energy & Resources,41153,0.330320425884763
Energy & Resources,41183,0.416731244519256
Energy & Resources,41214,0.382317633609588
Energy & Resources,41244,0.380559273928073
Energy & Resources,41275,0.515199386684143
Energy & Resources,41306,0.619444996374011
Energy & Resources,41334,0.717913138538899
Energy & Resources,41365,0.89613545197254
Energy & Resources,41395,0.969860961476098
Energy & Resources,41426,0.959436400507111
Energy & Resources,41456,0.918994127832246
Energy & Resources,41487,0.882822157241063
Energy & Resources,41518,0.900154559816005
Energy & Resources,41548,1.16152216676133
Energy & Resources,41579,0.829066589834722
Energy & Resources,41609,0.803067985972309
Energy & Resources,41640,1.00854487446945
Energy & Resources,41671,1.25245448171972
Energy & Resources,41699,1.55011965637633
Energy & Resources,41730,1.5345456134829
Energy & Resources,41760,1.49586170048955
Energy & Resources,41791,1.70736725075189
Energy & Resources,41821,1.76564431448213
Energy & Resources,41852,1.71955017140239
Energy & Resources,41883,2.04924261168661
Energy & Resources,41913,2.4816734962194
Energy & Resources,41944,2.40669201551476
Energy & Resources,41974,2.92113781947825
Energy & Resources,42005,3.10375603211569
Energy & Resources,42036,3.50415965102087
Energy & Resources,42064,4.23413011309016
Energy & Resources,42095,4.26402222767593
Energy & Resources,42125,4.29190478833997
Energy & Resources,42156,5.12737683130021
Energy & Resources,42186,5.26113776421552
Energy & Resources,42217,5.71064985708304
Energy & Resources,42248,6.36513644996726
Energy & Resources,42278,6.92253646900778
Energy & Resources,42309,6.66857909214885
Energy & Resources,42339,7.00116026619556
Energy & Resources,42370,6.51108030353307
Energy & Resources,42401,6.93421700117785
Energy & Resources,42430,7.67800314645905
Energy & Resources,42461,7.53042653033183
Energy & Resources,42491,7.86037016485627
Energy & Resources,42522,7.83688350339602
Energy & Resources,42552,7.54738214154645
Energy & Resources,42583,8.17850767009053
Energy & Resources,42614,7.86099815045681
Energy & Resources,42644,8.44929506104397
Energy & Resources,42675,8.02691194611984
Energy & Resources,42705,7.71342153432959
Energy & Resources,42736,8.37180163793716
Energy & Resources,42767,8.40948077396965
Energy & Resources,42795,9.44414984942161
Energy & Resources,42826,8.01146350034652
Energy & Resources,42856,8.89968633375224
Energy & Resources,42887,8.00443006162046
Energy & Resources,42917,6.74042064485078
Energy & Resources,42948,8.20048716610948
Energy & Resources,42979,7.45444027266632
Energy & Resources,43009,8.61495766246678
Energy & Resources,43040,8.95005077891566
Energy & Resources,43070,8.53244035455565
Energy & Resources,43101,10.1376971466595
Energy & Resources,43132,9.07652707886469
Energy & Resources,43160,10.2632942667678
Energy & Resources,43191,10.2224752027326
Energy & Resources,43221,11.162569646743
Energy & Resources,43252,11.127779244473
Education,38047,0
Education,38078,0
Education,38108,0
Education,38139,0
Education,38169,0
Education,38200,0
Education,38231,0
Education,38261,0
Education,38292,0
Education,38322,0
Education,38353,0
Education,38384,0
Education,38412,0
Education,38443,0
Education,38473,0
Education,38504,0
Education,38534,0
Education,38565,0
Education,38596,0
Education,38626,0.00025119424021655
Education,38657,0.000125597120108275
Education,38687,0.000376791360324824
Education,38718,0.000125597120108275
Education,38749,0
Education,38777,0.00489828768422272
Education,38808,0.00690784160595511
Education,38838,0.00891739552768751
Education,38869,0.0715903584617166
Education,38899,0.00841500704725441
Education,38930,0.00489828768422272
Education,38961,0.00389351072335652
Education,38991,0.00376791360324824
Education,39022,0.00376791360324824
Education,39052,0.00489828768422272
Education,39083,0.00640545312552201
Education,39114,0.00828940992714614
Education,39142,0.0452149632389789
Education,39173,0.091434703438824
Education,39203,0.11793569578167
Education,39234,0.241774456208429
Education,39264,0.0741023008638821
Education,39295,0.0879179840757923
Education,39326,0.0700831930204173
Education,39356,0.0246170355412219
Education,39387,0.0270033808232791
Education,39417,0.0254962153819798
Education,39448,0.0846524589529772
Education,39479,0.104371206809976
Education,39508,0.116805321700696
Education,39539,0.119694055463186
Education,39569,0.123713163306651
Education,39600,0.0940722429610978
Education,39630,0.178599104793967
Education,39661,0.277946426799612
Education,39692,0.279327995120803
Education,39722,0.468351660883757
Education,39753,0.412837733795899
Education,39783,0.386964727053595
Education,39814,0.631376722784297
Education,39845,0.530145443977028
Education,39873,0.523363199491181
Education,39904,0.692040131796594
Education,39934,0.71125649117316
Education,39965,0.905806430220878
Education,39995,1.19467980646991
Education,40026,1.3250496171423
Education,40057,1.06066767931438
Education,40087,0.977271191562486
Education,40118,0.887218056444853
Education,40148,0.779832518752278
Education,40179,1.30043258160108
Education,40210,1.14481774978692
Education,40238,1.27870427982235
Education,40269,1.64595025901894
Education,40299,1.61028067690819
Education,40330,1.66077071919172
Education,40360,1.74190645878166
Education,40391,2.26803279491523
Education,40422,3.34929840192736
Education,40452,5.12461369465783
Education,40483,5.01320904912179
Education,40513,4.52476184902071
Education,40544,7.61884690288806
Education,40575,5.66028541191962
Education,40603,7.49149142309826
Education,40634,8.32156278989385
Education,40664,7.90897625033817
Education,40695,8.0733828805599
Education,40725,8.96851355557158
Education,40756,11.2537531559416
Education,40787,10.0978828595852
Education,40817,11.7012556948874
Education,40848,8.85798808987629
Education,40878,8.30297441611783
Education,40909,12.2477287644785
Education,40940,11.5571957981232
Education,40969,11.537225856026
Education,41000,13.0711434839084
Education,41030,13.5156316919716
Education,41061,14.931362429832
Education,41091,17.4027369622026
Education,41122,21.054850020711
Education,41153,16.23983322712
Education,41183,18.5987983369937
Education,41214,15.1035560815005
Education,41244,13.4490652183142
Education,41275,20.2196291719909
Education,41306,16.1993909544452
Education,41334,17.0165258178696
Education,41365,20.0221904991807
Education,41395,18.6705142925755
Education,41426,17.7189905106352
Education,41456,22.8049202922997
Education,41487,24.5910369373594
Education,41518,20.2642161496294
Education,41548,24.0478293928912
Education,41579,17.6992717627782
Education,41609,17.3802550777032
Education,41640,26.3043072527564
Education,41671,22.0588733988565
Education,41699,22.5811062242667
Education,41730,26.3462566908726
Education,41760,26.5171943713399
Education,41791,27.2661299985456
Education,41821,29.0160746730142
Education,41852,29.4652099745214
Education,41883,25.6638875373243
Education,41913,29.1384062679996
Education,41944,21.2428689095131
Education,41974,22.6048440799672
Education,42005,30.7792070450941
Education,42036,31.6218381239006
Education,42064,31.9990062755857
Education,42095,32.9819293375531
Education,42125,30.1217061213273
Education,42156,33.3263166408899
Education,42186,33.9630940398389
Education,42217,39.5529194673778
Education,42248,35.9957578316712
Education,42278,35.8241921656033
Education,42309,30.583024343485
Education,42339,34.0031595211534
Education,42370,38.2347776918414
Education,42401,37.2495938817121
Education,42430,43.1215104410142
Education,42461,43.7035274955959
Education,42491,48.5505715548145
Education,42522,50.678563560809
Education,42552,46.8855305335391
Education,42583,65.4810633454099
Education,42614,54.3291694538761
Education,42644,47.2515205415346
Education,42675,42.7548924474181
Education,42705,44.3215909236488
Education,42736,54.9551455004957
Education,42767,50.2286746765811
Education,42795,58.2987920320182
Education,42826,54.895110077084
Education,42856,66.1589110026343
Education,42887,65.8549659719722
Education,42917,60.6450718327609
Education,42948,89.6369062615942
Education,42979,68.0115941213514
Education,43009,65.8435366340424
Education,43040,60.1868935386059
Education,43070,59.3867142863961
Education,43101,95.2294948257754
Education,43132,109.857163419186
Education,43160,76.4473246934237
Education,43191,77.3114328797686
Education,43221,88.1154227486025
Education,43252,86.6965520827394
